solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,phot_bp_rp_excess_factor,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,dr2_rv_template_fe_h,l,b,ecl_lon,ecl_lat
1636042515805110273,"Gaia EDR3 4657679659292405888",4657679659292405888,275662958,2016.0,84.66353267304352,0.31439283,-69.10034510480297,0.37049097,-0.2778955300548988,0.3316087,-0.8380224,4.022354,2.3320028678868456,0.4638571,3.2773610112582006,0.4937936,0.062482778,-0.12161203,-0.11327787,-0.08417576,-0.019146947,-0.13723424,-0.5150748,0.18091477,-0.13984098,0.08716661,266,0,266,0,63.706055,7431.872,3.4837759,305.59955,95,false,,1.3170519,0.08781851,-0.12698038,0.013115407,-0.23219019,0.053901695,0.029126262,30,21,0.7289067,36,14,0,0.03965885,166.31721,38,20,4.8407807,0.11345975,0.025474073,0.09595708,0.14755099,-80.67738,-84.52021,30.963991,7.536484,false,270,3300.089039228468,13.905731,237.31863,16.891052,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,279.46509971231984,-31.67660349900027,305.961897828326,-86.76124981565923
1636042515805110273,"Gaia EDR3 4657679659292436480",4657679659292436480,1031515528,2016.0,84.66097742862084,0.06526417,-69.09855049765069,0.075733,0.3100571001530252,0.07057636,4.3932147,1.9866916,1.8265024827434904,0.10193916,0.7815575297339282,0.11145137,0.13362637,-0.13703294,-0.20752168,-0.1368437,-0.19575801,-0.1870133,-0.44108173,0.32868844,0.07750084,0.1736909,252,0,251,1,1.1684355,307.01816,0.186094,0.7937242,95,false,,1.616251,0.020836558,-0.136717,0.01977888,-0.2447928,-0.08011369,0.049872775,29,22,0.16657183,34,11,0,0.004449747,14.422563,0,0,1.0518622,0.078524396,0.0774782,0.1514691,0.07490174,-85.07857,-76.947685,49.85201,8.929376,false,264,3006.157623133125,10.592832,283.7917,16.992338,27,6621.161451596346,753.49756,8.787237,15.786207,28,4833.03550583941,527.1679,9.167924,15.537346,0,20,0,20,0,3.810245,0.24886131,-1.206131,1.4549923,,,0,,,,279.4631267369659,-31.677713634783657,305.994900542011,-86.7620086742053
1636042515805110273,"Gaia EDR3 4657679659311665664",4657679659311665664,1786284979,2016.0,84.67189958678975,0.0745918,-69.10903192476121,0.057695847,0.06421238392634918,0.06689387,0.9599144,1.8258145,1.7798974460216983,0.09219,0.4068952724571847,0.077035286,0.021640027,0.06686967,-0.12747514,-0.07035581,0.056919746,-0.017244527,-0.39602077,0.29973972,-0.23481311,-0.06645906,230,0,227,3,0.26330733,240.46912,0.13261808,0.4783691,95,false,,1.5693074,0.020665754,-0.21710055,-0.08978627,-0.2424384,0.10681056,0.17778607,26,20,0.12951592,32,12,0,0.011960809,41.723442,0,0,1.0110362,0.18130587,0.2809174,0.071150646,0.23503305,-65.019325,3.5005796,-2.3245609,-10.500249,false,249,3221.452141619536,7.2616057,443.62808,16.917238,7,3606.101052372025,635.3199,5.67604,16.445948,7,3126.9992020601417,454.90765,6.873921,16.010077,0,7,0,7,0,2.0900824,0.43587112,-0.4712906,0.9071617,,,0,,,,279.4748410784045,-31.672649199721107,305.8214997768696,-86.75662821355057
1636042515805110273,"Gaia EDR3 4657679659311683456",4657679659311683456,318704944,2016.0,84.6716134672585,0.055824514,-69.10980565729406,0.047488373,0.06275921158704043,0.04987225,1.2583995,1.9653206,1.8408760318118822,0.07768638,0.6882300255923214,0.065754846,-0.021181276,0.10980236,-0.31435794,-0.028822225,-0.04128894,0.009962912,-0.395165,0.15105194,-0.19289228,-0.09024574,264,0,264,0,0.81321514,369.07104,0.24033193,2.8834574,95,false,,1.6745784,0.016389972,-0.14237244,-0.027651848,-0.24651365,-0.036211137,0.21531393,30,23,0.11029397,34,13,0,0.017595513,52.730034,11,0,1.0347055,0.20406571,0.18402994,0.08061749,0.12984107,-49.28202,7.4777865,45.90058,-11.989678,false,287,5116.683092815863,10.116271,505.78748,16.414896,29,6227.712607075854,279.82004,22.256136,15.852721,29,4906.889149978559,226.1387,21.698582,15.52088,0,29,0,29,0,2.1761367,0.33184147,-0.5621748,0.89401627,,,0,,,,279.4757579542208,-31.67266243405158,305.813938933284,-86.75597549187127
1636042515805110273,"Gaia EDR3 4657679659311685120",4657679659311685120,1607945164,2016.0,84.66047827672506,0.08859484,-69.10832784758054,0.09068579,0.07679955518770654,0.08843332,0.86844593,2.0307395,1.75720194538673,0.122609235,1.0179116093294995,0.119076245,0.03414215,-0.0630799,-0.17213328,-0.07777965,0.057145912,-0.08510385,-0.41732627,0.20790477,-0.2071562,-0.02275967,299,0,299,0,19.08582,1215.7603,0.8724155,33.303104,95,false,,1.5965207,0.024549402,-0.13710737,-0.08151891,-0.15691507,0.06531851,0.058678437,34,25,0.17185438,38,15,0,0.041758165,67.16851,0,0,1.8829771,0.077598706,0.07192637,0.0032441854,0.10756681,-66.62371,16.26313,-40.50673,-2.9300802,false,312,5396.235715827806,15.652377,344.75504,16.35714,31,10565.838272711906,420.93774,25.100716,15.278782,31,10511.014387294008,300.4134,34.988503,14.693784,0,31,0,31,0,3.9058435,0.58499813,-1.0783577,1.6633558,,,0,,,,279.4745646471858,-31.676775707965167,305.88410800166315,-86.75450030691792
1636042515805110273,"Gaia EDR3 4657679659311706752",4657679659311706752,1304739264,2016.0,84.66364620363606,0.038501736,-69.11083611981488,0.03734691,-0.031199222150184877,0.03779764,-0.8254278,1.7482358,1.6285419502100913,0.05361532,0.6357510863986084,0.050193213,0.022246042,0.015226245,-0.18914525,-0.05025675,0.010999688,-0.029042982,-0.380681,0.23098773,-0.18079737,-0.032998674,278,0,276,2,0.68081355,303.96204,0.10115761,0.7187749,95,false,,1.5339488,0.01145531,-0.13065843,-0.036124516,-0.17898074,0.043856792,0.15356997,33,25,0.0751671,38,13,0,0.0155553585,29.809832,0,0,1.0281938,0.07605022,0.08575732,0.030956808,0.10263315,-18.89422,9.074031,-19.450138,-3.6071515,false,289,6565.410267941164,4.0673466,1614.1753,16.144213,33,3541.655531689103,335.04144,10.570798,16.465527,32,5678.751981477415,292.8575,19.390837,15.362264,0,33,0,32,0,1.4043916,1.1032629,0.32131386,0.78194904,,,0,,,,279.47734134539036,-31.675367356441573,305.84005947734425,-86.75333999410707
1636042515805110273,"Gaia EDR3 4657679659311707136",4657679659311707136,1173974096,2016.0,84.6822018450622,0.08700344,-69.10758450481791,0.08433655,-0.11198292324437575,0.08610202,-1.3005841,2.858552,2.7202182774429438,0.12445761,0.8784826647126982,0.11543657,0.08581808,-0.033437338,-0.2516621,-0.08631268,-0.02757881,-0.09275,-0.34293085,0.22864524,-0.23905642,-0.005068852,279,0,277,2,8.182144,639.17084,0.6371719,10.33418,95,false,,1.7123756,0.025974786,-0.20240764,-0.06928142,-0.15801868,0.09093468,0.12383193,32,25,0.1746785,37,13,1,0.020795848,151.83672,17,0,1.3699329,0.14839561,0.060286153,0.056800913,0.1180167,-60.695496,-4.945593,48.99044,0.46010858,false,292,3018.7682670225645,6.484192,465.55814,16.987793,24,4114.357699482071,332.59558,12.370452,16.302788,23,3538.090157684483,192.14697,18.413458,15.875974,0,24,0,23,0,2.534957,0.42681408,-0.6850052,1.1118193,,,0,,,,279.4726602034693,-31.66916396968193,305.7889753158761,-86.76012241187789
1636042515805110273,"Gaia EDR3 4657679659311707264",4657679659311707264,1451826606,2016.0,84.67384922056374,0.033937175,-69.10783062999549,0.03419011,0.050416259119084816,0.034282576,1.4706088,2.012285,1.8871759059904987,0.048260495,0.6984681930286248,0.04797381,0.17460428,-0.11514393,-0.18212835,-0.14169715,-0.05889992,-0.1291236,-0.37083656,0.3171925,-0.11231406,0.05055898,284,0,281,3,2.9508626,616.34485,0.2532684,9.611432,95,false,,1.6911758,0.010699422,-0.15982655,-0.07723228,-0.15326959,0.04629003,0.18889786,32,23,0.07011029,39,13,0,0.028378855,40.129787,0,27,1.1271664,0.13559134,0.10121659,0.024001362,0.20533353,-38.28689,-29.976078,-54.00215,0.10358356,false,291,14951.747456505225,12.334566,1212.1827,15.250637,0,,,,,0,,,,,,,,,1,,,,,,,0,,,,279.47334571775474,-31.672095272901228,305.8260552048637,-86.75799205722602
1636042515805110273,"Gaia EDR3 4657679659311707520",4657679659311707520,1461698172,2016.0,84.67578312264264,0.26127225,-69.10667575601471,0.19562589,0.19923005496350032,0.19742474,1.0091443,0.5438416,0.5141579806369869,0.34510875,0.17721525090168738,0.2651175,0.27337897,-0.039336473,-0.47786805,-0.3010936,-0.100732654,-0.30046377,-0.5276422,0.07318462,-0.16218305,0.33770284,240,0,225,15,70.135445,8090.217,1.8223393,177.39594,95,false,,1.5565411,0.05622736,-0.3169666,-0.0680915,-0.25734133,0.34098744,0.21408813,26,20,0.5324158,38,13,1,0.05299905,12.435873,25,33,5.813432,0.118243754,0.30470574,0.099892154,0.18896489,-34.397396,-1.4922159,-12.097525,-13.078794,false,223,5612.6232258003,69.612625,80.62651,16.314451,2,43007.07492383897,7097.448,6.059512,13.754692,2,26096.013686763028,372.18832,70.11508,13.70646,0,2,0,2,0,12.312084,0.04823208,-2.5597591,2.6079912,,,0,,,,279.47190533027907,-31.67154154137323,305.830152189995,-86.75931709039045
1636042515805110273,"Gaia EDR3 4657679659311708544",4657679659311708544,1120855469,2016.0,84.67475090044516,0.03182158,-69.10826502408132,0.030144336,0.00394710084800608,0.030963793,0.12747473,1.7148299,1.5871500070583182,0.04838833,0.6493044912281449,0.040754247,0.047575347,-0.022836052,-0.22675674,-0.060181063,0.045152303,-0.03499486,-0.33471268,0.20528705,-0.23094603,-0.05659416,283,0,282,1,5.731436,637.05585,0.24609418,11.442648,95,false,,1.6244693,0.009653709,-0.12987027,0.0029729002,-0.16520938,0.048302636,0.17183205,32,24,0.067776985,38,13,0,0.017131954,34.491474,5,0,1.2523087,0.15766302,0.06993554,0.047160998,0.08670854,-22.747023,0.8388502,-17.28869,0.32723236,false,293,18556.434781556218,17.406994,1066.0333,15.01613,35,14574.06102333144,437.72253,33.295204,14.929591,33,12674.541598602227,339.41208,37.342636,14.490565,3,32,1,29,0,1.468418,0.43902588,-0.08653927,0.52556515,,,0,,,,279.4738097985303,-31.671726365750427,305.81673399069473,-86.75787291522862
1636042515805110273,"Gaia EDR3 4657679659311709312",4657679659311709312,1239221561,2016.0,84.68231984387381,0.0658647,-69.10610019012871,0.06283862,0.23698653568335204,0.06556218,3.6146836,1.8702127,1.86508471027387,0.09859642,-0.13840001492805717,0.086836636,0.024310738,-0.08311347,-0.18127479,0.0077342936,0.06976716,0.028777229,-0.37780622,0.27771157,-0.23948471,-0.13087676,273,0,273,0,7.5798388,737.95874,0.5642467,19.737791,95,false,,1.7123841,0.020038048,0.016154984,-0.07656435,-0.21161234,-0.11330427,0.19767006,31,24,0.14140868,36,12,0,0.013809416,176.24442,7,0,1.3439605,0.14478229,0.11427704,0.020779204,0.15519905,-51.52484,-2.4696906,-23.16754,-3.181238,false,296,5978.827757564569,13.28524,450.03534,16.245827,30,7933.891068606126,142.99419,55.484013,15.589827,28,5639.122050795787,123.42293,45.68942,15.369866,0,30,0,28,0,2.2701797,0.21996021,-0.65600014,0.87596035,,,0,,,,279.47092188135906,-31.669290923266228,305.805548535049,-86.76127477602955
1636042515805110273,"Gaia EDR3 4657679659311709568",4657679659311709568,621966318,2016.0,84.6794925010029,0.043310802,-69.11027733426567,0.043672297,0.029635822310116154,0.043262467,0.6850239,1.7041198,1.5294962586338838,0.06500553,0.7514424005106245,0.059277862,0.08441861,-0.08952828,-0.15051408,-0.045844242,-0.01641664,-0.040144853,-0.40701318,0.22572832,-0.16886769,0.018652348,300,0,299,1,-0.4033051,334.64163,0.0,0.0,95,false,,1.6331977,0.013296642,-0.118759215,-0.034130234,-0.19037263,0.018170431,0.17125228,34,25,0.09058269,39,13,0,0.009950713,40.999992,2,0,0.98225486,0.13599984,0.06339608,0.008066011,0.13951996,-38.00461,-9.385487,-17.541979,1.253279,false,311,4665.425087982499,5.470272,852.86896,16.515139,14,3479.0293862050153,248.08372,14.02361,16.484898,14,3012.514152644767,165.28719,18.225939,16.050573,0,14,0,14,0,1.3914152,0.43432426,-0.030241013,0.46456528,,,0,,,,279.4759327615614,-31.669817541298556,305.7708660658573,-86.75745101009036
1636042515805110273,"Gaia EDR3 4657679659311712768",4657679659311712768,179327055,2016.0,84.68168716808098,0.05243073,-69.11422649682486,0.051931713,0.026556578179500388,0.05237736,0.507024,1.8911486,1.740319954170728,0.07473054,0.7400872665774119,0.06888077,0.1585537,-0.18083847,-0.14344248,-0.03940087,-0.072168715,-0.041072905,-0.38698882,0.22027293,-0.1969376,0.01708649,275,0,275,0,-0.82410365,305.74652,0.14085768,0.79740757,95,false,,1.6647476,0.016228473,-0.12412351,-0.047497496,-0.18216962,0.05632329,0.20090984,31,22,0.104195885,36,12,0,0.022279339,48.204742,0,0,0.96345747,0.15570241,0.13986239,0.03963271,0.23812293,-25.46622,-25.93187,52.4927,2.72755,false,297,3824.565766857695,5.6031237,682.57745,16.730911,32,3211.8755943955707,203.12178,15.812561,16.571646,33,2218.4278140284573,175.8881,12.612722,16.382782,0,11,0,11,0,1.4198483,0.18886375,-0.15926552,0.34812927,,,0,,,,279.4804381222153,-31.6685907953411,305.71489306531345,-86.75496566380292
1636042515805110273,"Gaia EDR3 4657679659311713024",4657679659311713024,1454165567,2016.0,84.69038530003877,0.028321013,-69.10626644364724,0.029286869,-0.1463128227436566,0.029481148,-4.9629283,1.8399284,1.6653767932459864,0.040091272,0.782212736314432,0.0382722,0.0445749,-0.06819892,-0.087161034,-0.058697145,-0.030309003,-0.07987822,-0.35374632,0.2778815,-0.23105597,-0.044946536,293,293,293,0,20.611713,2352.4495,0.30854183,79.27206,31,false,1.6641481,,,,,,,,33,25,0.056470588,38,13,1,0.019694457,8.112251,48,0,1.9705433,,,,,,,,,false,311,204987.8171545386,168.30052,1217.9868,12.408047,35,144381.05459047377,1474.9138,97.89118,12.439767,35,123020.4104440366,1019.9159,120.618195,12.022953,0,22,11,24,0,1.304475,0.41681385,0.03172016,0.3850937,,,0,,,,279.47073195182264,-31.666414219364913,305.7650234329424,-86.76302477249303
1636042515805110273,"Gaia EDR3 4657679659311714816",4657679659311714816,363054493,2016.0,84.69660369817112,0.07787517,-69.10867573279496,0.075013645,0.31051000875310547,0.07736534,4.0135546,1.8734854,1.677588682658426,0.10763205,0.8340526606633512,0.10253617,0.23328924,-0.0894097,-0.0575215,-0.05569679,-0.028156003,-0.019070357,-0.3044205,0.26377246,-0.15545514,0.056864027,249,0,249,0,9.399915,591.24,0.57864785,12.736264,95,false,,1.6283381,0.023175614,-0.16650791,-0.071337685,-0.20042254,0.07440206,0.17848194,28,21,0.15160385,33,9,0,0.0034376942,85.17507,0,0,1.4538345,0.14576524,0.20836607,0.020738961,0.29959577,-60.399685,-35.010418,-38.1274,3.9310982,false,271,3934.584854627916,8.490466,463.4121,16.700119,10,3976.6960955779105,364.08652,10.922393,16.339737,10,3195.176376518429,183.26573,17.434664,15.986658,0,10,0,10,0,1.8227774,0.35307884,-0.36038208,0.7134609,,,0,,,,279.47324858490714,-31.66393747729205,305.7074344788952,-86.7626415789554
1636042515805110273,"Gaia EDR3 4657679659311715456",4657679659311715456,87758714,2016.0,84.6988476609278,0.036503065,-69.11250914408868,0.03859672,0.031078142459179336,0.037135288,0.83688974,1.909937,1.8102392495243782,0.054535814,0.609010256138087,0.05638632,0.1603889,-0.11922609,-0.23859008,-0.16657801,-0.0810572,-0.17245466,-0.432683,0.32103947,-0.0583377,0.11347998,281,0,280,1,-2.2082572,328.83948,0.14732179,1.7478027,95,false,,1.679733,0.0112860855,-0.13534983,-0.026904501,-0.17907941,0.021175032,0.13877346,32,24,0.08385851,37,12,0,0.018464021,35.323135,0,0,0.9059895,0.124717146,0.047935024,0.049438592,0.12789665,-33.350716,-39.504715,49.47031,-1.7618012,false,304,7494.873348820619,9.503094,788.6772,16.000456,35,6687.819572820344,195.99078,34.123135,15.775331,35,4815.50747635068,158.75262,30.333405,15.54129,0,16,0,16,0,1.534826,0.23404026,-0.22512531,0.45916557,,,0,,,,279.47761663185696,-31.66270751236597,305.6525277268048,-86.7602512511982
1636042515805110273,"Gaia EDR3 4657679659311801600",4657679659311801600,1521892433,2016.0,84.67776605393338,0.018333735,-69.10997009283669,0.018278662,-0.03366730976493996,0.018386865,-1.8310522,1.7381349,1.6197765750290356,0.026254673,0.6304257873356287,0.02462367,0.076494455,-0.06613469,-0.16543396,-0.052055325,0.015251406,-0.04792784,-0.3756279,0.27505606,-0.20221944,-0.039529875,300,0,300,0,-0.8522223,315.8089,0.0,0.0,31,false,1.697795,,,,,,,,34,25,0.036875196,38,13,0,0.015612778,29.306313,0,0,0.9640041,0.13595667,0.06155076,0.015180447,0.13460718,-37.13909,-8.736049,54.095394,0.93411136,false,316,24636.92310592166,17.516615,1406.4888,14.708401,36,16401.862656913294,271.56592,60.397354,14.80131,35,13366.398868588869,234.615,56.97163,14.432859,0,2,0,1,0,1.2082784,0.36845016,0.09290886,0.2755413,,,0,,,,279.47565641459335,-31.670464108679223,305.78265868981026,-86.75728242879981
1636042515805110273,"Gaia EDR3 4657679659312961152",4657679659312961152,1264823194,2016.0,84.67763824276521,0.09877071,-69.10256710264304,0.18558228,-0.1352872242896505,0.11663219,-1.1599475,0.78975177,0.37401438039977475,0.12800394,-0.6955724795555327,0.28786385,-0.15551639,-0.3112837,-0.24456292,-0.078483604,0.013052395,-0.3005973,-0.56763744,0.27297878,-0.14286998,0.25171158,134,0,133,1,10.322894,554.74927,0.7160922,22.93766,95,false,,1.6766922,0.027382182,-0.20901778,0.13155094,-0.108572625,0.013017995,-0.11761551,15,12,0.41710308,34,11,2,0.089940764,175.93759,5,96,1.7101405,0.15444572,0.5528512,0.08909779,0.3450414,-105.63831,75.60849,-17.160307,39.61732,false,134,7896.805605751797,30.012629,263.1161,15.943738,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4670206114353,-31.671351609129555,305.86878321956397,-86.76286038214073
1636042515805110273,"Gaia EDR3 4657679659312952192",4657679659312952192,1518902225,2016.0,84.67113187232688,0.20069769,-69.10051440885539,0.20075908,0.36934720889457373,0.21216987,1.740809,3.9181316,3.9143868978390337,0.30541033,-0.17126369570746122,0.29485303,0.0153770875,-0.107474804,-0.13218851,0.0040685805,-0.039289,-0.030863192,-0.29577947,0.17632505,-0.35107276,-0.09132926,300,0,296,4,86.15303,39753.754,2.3017044,1284.9756,95,false,,1.7556714,0.06032829,-0.06190829,-0.049150966,-0.15015891,-0.08390915,0.10304229,34,24,0.4395724,39,13,0,0.102489844,99.01957,90,0,6.2253838,0.12602948,0.022329768,0.0051978496,0.08872587,-66.649605,4.6704006,-9.415877,-0.0021298171,false,314,24173.69561194648,124.61315,193.98993,14.72901,10,42728.02844358121,601.72656,71.00905,13.76176,11,32716.3309089587,406.7754,80.42849,13.460984,0,10,0,11,0,3.1209278,0.30077553,-0.9672499,1.2680254,,,0,,,,279.4649346155837,-31.67389098389353,305.9236494302442,-86.7628961196707
1636042515805110273,"Gaia EDR3 4657679659312953088",4657679659312953088,1549484201,2016.0,84.66403515348293,0.14527355,-69.10086624051038,0.1561525,0.017884121962046848,0.16038136,0.11150998,1.4727257,1.072159842319198,0.19590423,1.0096506486043757,0.2578313,-0.08621421,-0.13670178,-0.17224781,0.015027458,0.18099782,0.004014962,-0.29098818,0.25045976,-0.36651292,-0.15976216,247,0,247,0,32.22497,2049.2573,1.4641818,72.94582,95,false,,1.5830742,0.040924165,-0.19967227,0.013562175,-0.0968707,0.08625019,-0.052760504,29,21,0.36828876,36,12,0,0.021006405,68.68678,1,31,2.7810767,0.23186153,0.10124937,0.09152186,0.009677181,-69.16829,62.471184,-51.78911,-37.968967,false,261,4023.0677946520777,10.041559,400.64175,16.675974,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4656840873025,-31.67636604017777,305.95346053409924,-86.76097328423451
1636042515805110273,"Gaia EDR3 4657679659312954624",4657679659312954624,965573269,2016.0,84.67242462216716,0.168545,-69.10072738860963,0.28311163,0.24488904578991383,0.17439497,1.4042208,2.9326508,2.921095518140438,0.273793,-0.26007982792066947,0.41581583,-0.15163286,-0.105794564,-0.57469296,0.12428379,0.08967276,0.05082407,-0.52186596,0.2569836,-0.30588332,-0.32599843,139,0,138,1,20.219534,1311.2712,1.2600964,66.536446,95,false,,1.7105219,0.05646902,-0.06571113,0.16750148,-0.1758532,-0.16335523,-0.03275679,16,12,0.6165626,30,10,1,0.018367583,28.198374,5,93,2.4713871,0.257499,0.5345845,0.3699337,0.3553096,-40.425365,80.52301,48.350086,37.27839,false,138,7044.122340007877,48.70268,144.63521,16.0678,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4651215765165,-31.673408581888864,305.9150049670855,-86.76303669805463
1636042515805110273,"Gaia EDR3 4657679659312956544",4657679659312956544,567801850,2016.0,84.676040280889,0.44391686,-69.10341472327273,0.42598566,-0.7924109435474616,0.45078704,-1.7578388,1.6043457,1.499772650065332,0.6208867,0.5697429267628412,0.6108683,-0.021436842,-0.0022218933,-0.29304335,-0.012001422,-0.13785349,-0.015921533,-0.25659487,0.08304118,-0.34562954,-0.09617519,250,0,250,0,155.69781,55615.496,4.4570646,2136.4011,95,false,,1.4029717,0.12081809,-0.3202954,0.07297992,-0.21501508,0.21154082,0.060747158,29,21,0.90554315,34,31,5,0.1466841,102.84634,73,32,13.600788,0.17616549,0.039861664,0.08803731,0.0182736,-53.74257,32.325455,-4.985162,5.81795,false,232,10595.267275618658,70.24338,150.83653,15.624587,0,,,,,0,,,,,,,,,2,,,,,,,0,,,,279.4680862703918,-31.671821471974937,305.8666165594518,-86.76184630161725
1636042515805110273,"Gaia EDR3 4657679659312957312",4657679659312957312,148413203,2016.0,84.67668214355062,0.061108414,-69.10420633126799,0.0630118,0.11855851589579144,0.060906064,1.9465798,2.2378387,2.1391736486665502,0.08691469,0.6571593392905899,0.08526629,0.11973623,-0.11257563,-0.2331578,-0.14136092,-0.058449052,-0.15797222,-0.43877205,0.24587011,-0.19325852,0.024596501,300,0,299,1,39.55152,7578.0474,0.6685829,251.94876,95,false,,1.6327039,0.017521348,-0.16771446,-0.056836683,-0.17177996,0.06799981,0.15583451,34,24,0.12527998,40,14,0,0.012555044,37.957756,57,38,3.0181832,0.14265682,0.04108978,0.042155087,0.14878115,-58.765892,-17.250156,-14.753533,-2.0735884,false,315,83837.33780753295,176.73064,474.3792,13.378773,3,92235.12689956611,1276.7262,72.24347,12.926301,4,89220.54456610003,3112.9548,28.661047,12.371734,0,3,0,4,0,2.1643777,0.55456734,-0.45247173,1.0070391,,,0,,,,279.4689797614959,-31.671503965660413,305.8543932712116,-86.76139655807154
