ra,ra_error,dec,dec_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_pmra_corr,ra_pmdec_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmdec_corr,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,ruwe,phot_g_mean_mag,bp_rp,dr2_radial_velocity
84.42894995327515,0.03842955,-69.17639048082492,0.036955316,1.7953136,1.6976391058123952,0.050159004,0.5840995785913787,0.05147171,0.0506827,-0.06516424,-0.09982262,-0.07224061,-0.18080886,-0.18100695,273,1,1.0805476,16.242971,0.8976202,
84.43198246465317,0.052722722,-69.18066489720559,0.05339525,1.4422802,1.2938142508266695,0.07329897,0.6373513322345387,0.0675059,0.059361864,-0.062193524,-0.085120365,-0.06770704,-0.3679767,-0.154331,298,2,1.2893313,16.572289,0.523159,
84.39396496307593,0.04004966,-69.1694966616846,0.042703077,1.7409288,1.6102010201164725,0.055744488,0.6618805410585651,0.051743407,0.045368373,-0.0750817,-0.085477635,-0.09939565,-0.3697323,-0.16828191,304,2,1.0562706,16.513485,0.23582458,
84.40474675694293,0.8181276,-69.1716828953966,0.81804377,,,,,,0.006192058,,,,,,262,22,,15.910822,0.31916046,
84.4081948770332,0.014758753,-69.17075723654851,0.015742948,1.6973196,1.570372318170796,0.019916058,0.6440690013307785,0.01924661,0.121559985,-0.06825659,-0.16473222,-0.17483012,-0.4152751,-0.09959865,291,0,0.8769108,14.050008,0.37147427,
84.41433903919031,0.040380105,-69.18053772168422,0.042675726,1.6134317,1.4645956428964866,0.054364555,0.6768465587803142,0.05187308,0.045620304,0.017656412,-0.10312503,-0.09337689,-0.31371376,-0.1986917,299,1,1.5524918,15.621884,0.32514572,
84.42133771711475,0.0320737,-69.17716799989061,0.033143494,1.700388,1.5891936417862922,0.042809393,0.6047997147354974,0.04414166,0.047961082,-0.07857914,-0.09638682,-0.08734476,-0.20583595,-0.18763436,270,2,0.9893855,15.938647,0.3332138,
84.42276129301118,0.044697493,-69.17968118154025,0.0460662,1.8319057,1.684233081268662,0.06199162,0.7205813629231423,0.06342565,0.069296,-0.02984672,-0.09761269,-0.08302686,-0.22621828,-0.16715866,284,1,0.9953741,16.586325,0.37289047,
84.42946525037578,0.03744391,-69.17717246865189,0.04692639,1.8481966,1.7378857248363602,0.049818013,0.6289545934850733,0.060143426,-0.0660391,-0.121581875,0.03918454,0.07727641,-0.5848625,-0.22444268,255,1,0.93902874,16.170795,0.44628906,
84.41144037857585,0.042982943,-69.17432732680574,0.04589981,1.655598,1.6309591294582884,0.060928807,0.2845651821735882,0.05430837,0.052820887,-0.073199265,-0.07738922,-0.063152894,-0.33898163,-0.14658198,281,1,1.1862674,16.279478,0.25537205,
84.43316304467213,0.010602004,-69.17658714793131,0.010512157,11.313388,-7.656070129549279,0.01347309,8.32930533163379,0.013141106,0.079693824,0.018208217,-0.11660771,-0.094746985,-0.32368237,-0.18128823,299,2,0.72929955,11.854195,0.62816334,27.097336
84.41214950316575,0.04325862,-69.16895452999105,0.045743957,1.7748717,1.6538340880518023,0.059801597,0.6442068593874919,0.054392364,0.10144235,-0.05196193,-0.09417366,-0.08436354,-0.38194063,-0.12823066,291,1,0.9969625,16.655535,0.36590576,
84.43853113295437,0.03297251,-69.17044734670827,0.03232806,1.811756,1.7118470744120644,0.045804836,0.5933292695011534,0.039998,0.098998874,-0.10150318,-0.10517827,-0.09422862,-0.35377777,-0.18299794,294,2,1.0172726,16.024483,0.37007427,
84.439560640363,0.033054296,-69.16656179343734,0.033133633,1.7478199,1.6599615102527108,0.045000136,0.5471765716575072,0.041447904,0.028027846,-0.1192163,-0.045047984,-0.049689494,-0.42204425,-0.11480336,283,0,0.97957414,16.006231,0.19255829,
84.44123578376667,0.036771823,-69.17276999102455,0.037719183,1.777677,1.6480907074641642,0.051457614,0.6662828811607712,0.047295704,0.07953133,-0.056036852,-0.08933369,-0.081220105,-0.36041883,-0.14134602,305,3,0.98816067,16.333483,0.4002514,
84.41348019969244,0.02616702,-69.16417094869963,0.027299667,1.8677232,1.72660147769267,0.034929644,0.7122060713517608,0.03400862,0.1082927,-0.12592131,-0.162684,-0.18979307,-0.43934423,-0.09832689,299,0,1.0362461,15.54583,0.6755867,
84.39639590338112,0.042973418,-69.16144103085877,0.04561409,1.6170411,1.5029233312967498,0.057845626,0.5966937308268948,0.056781713,0.03640849,-0.08812254,-0.09149381,-0.12383667,-0.2899347,-0.22396599,287,1,0.9303624,16.646505,0.22192955,
84.40212717836317,0.09088859,-69.16646228094473,0.102045596,1.1837825,1.0112018850765474,0.12343893,0.6154768468647471,0.12695816,0.04506112,-0.03439485,-0.15657443,-0.1664787,-0.32171363,-0.24179015,297,1,1.796844,16.907455,0.2821102,
84.41719511919203,0.069356255,-69.16863489821864,0.06904893,2.367723,1.7532155368327957,0.09377597,1.5913351393680062,0.091345996,0.028053015,0.020159267,-0.105953865,-0.08700343,-0.22906065,-0.1770041,289,1,2.0294933,15.834468,0.18283272,
84.41572688574483,0.041949753,-69.17000422847367,0.042106226,2.0812066,-1.0977949721769389,0.059503604,1.7681251243253626,0.05504274,0.0794806,-0.112565376,-0.10263815,-0.076895535,-0.30122554,-0.08202757,290,0,0.9807342,16.56149,1.2182894,
84.43086256316991,0.037537888,-69.16638553044618,0.037623636,1.6636851,1.5882787397863811,0.05031148,0.49519572414917606,0.048812654,0.06881578,-0.048244514,-0.0799405,-0.08775251,-0.28849646,-0.22685957,290,0,1.0042746,16.32372,0.065475464,
84.43193008798565,0.03823043,-69.17084482601473,0.037483547,1.9329426,1.872262600520358,0.0501774,0.4805206339322585,0.047423504,0.050524585,0.0092401365,-0.10996854,-0.085100345,-0.31875342,-0.19564423,308,1,0.9640393,15.494192,2.4023266,
84.43228738937668,0.05333432,-69.17281206567975,0.054402925,1.5416576,1.369970435673124,0.07460935,0.7070284452917918,0.068475865,0.08141829,-0.022456245,-0.1046532,-0.08393871,-0.3596059,-0.14375359,307,1,0.998069,16.87273,0.25105095,
84.38037787108377,0.043540083,-69.16976800581122,0.044915088,1.6046219,1.526329480724748,0.060210396,0.4951055899019939,0.05650697,0.079073794,-0.059553333,-0.10737263,-0.10426662,-0.37076327,-0.15683419,316,0,1.0379678,16.655573,1.4681015,
84.375395378935,0.026366545,-69.16414363180883,0.0265642,1.7670122,1.6429088721002338,0.03668256,0.6505250484496987,0.03336888,0.049775153,-0.13454823,-0.08286826,-0.077924564,-0.36145198,-0.15704495,307,0,1.0416836,15.647019,0.26705074,
84.35269061792552,0.015097909,-69.16468432917065,0.01522871,1.75025,1.6399302364628279,0.019978572,0.6115585682987892,0.019034268,0.04768267,-0.08726565,-0.097831756,-0.094893195,-0.33890176,-0.20395134,317,3,1.1067519,14.173656,1.0501595,
84.3590883803041,0.017411796,-69.16472370848282,0.017681988,1.8778162,1.7639972407826618,0.023190837,0.6438223444917353,0.022070613,0.06043578,-0.081361495,-0.10136528,-0.105566025,-0.36978677,-0.17398009,314,0,0.94555277,14.645934,0.25439262,
84.37662856825813,0.045846853,-69.16679622576758,0.04866391,1.6640241,1.6495485965731476,0.06329683,0.21901030063967283,0.061047163,0.052319463,-0.06480434,-0.10714753,-0.11602056,-0.36386204,-0.16201808,315,2,1.2406917,16.450508,0.3211193,
84.37942861654493,0.19452623,-69.17326282649303,0.1958927,15.190917,1.2325823998802132,0.25179788,15.140829212070614,0.24725066,0.020532627,0.001277642,-0.1302884,-0.12452324,-0.30021283,-0.22519958,308,0,8.600763,15.218068,1.1167212,
84.35910455243543,0.02278439,-69.14902884320607,0.022666564,1.8058597,1.6663735947144405,0.030740393,0.695937025170429,0.028080212,0.1109322,-0.16931853,-0.13480714,-0.12820102,-0.38140914,-0.20854458,299,1,0.9543655,15.254909,0.57444096,
84.37759018411957,0.03333448,-69.15356507041838,0.031505916,1.7243558,1.6296473939359077,0.047927685,0.5636064996649127,0.038787015,0.11338972,-0.24564381,-0.111092955,-0.104914546,-0.3698093,-0.17213391,283,0,0.9687697,15.989097,0.9809599,
84.42270351544705,0.12098856,-69.15531228119946,0.11888453,2.0028498,1.9772371515432903,0.16887896,0.3192819919931384,0.16633046,0.036578465,-0.2042728,-0.14222233,-0.14122587,-0.24259806,-0.20599021,266,0,2.852027,16.467943,0.3471985,
84.42751535862726,0.04662477,-69.15532672226533,0.049864385,1.6168289,1.5296101397873518,0.070218764,0.523859217020279,0.06861951,0.13817623,-0.34039557,-0.16117342,-0.18554318,-0.4448972,-0.058632396,268,0,1.0164148,16.639462,0.30908394,
84.42661611006224,0.026837843,-69.16002440587312,0.028875055,1.7144924,1.6114782876092753,0.03727399,0.5853394203785238,0.039759256,0.11349415,-0.1400185,-0.17020434,-0.1851118,-0.314864,-0.14008853,290,1,0.91081357,15.665293,0.20807266,
84.42612767356486,0.07688622,-69.16152701082797,0.08297853,1.3789666,1.375465089245417,0.10376244,0.0982067220356472,0.114126265,0.03267767,-0.008117179,-0.09503973,-0.08621801,-0.250378,-0.26917446,290,1,1.9798546,16.598324,0.3395567,
84.43631408642628,0.06721347,-69.15505835930459,0.07049257,2.290902,1.5939601311039737,0.100490436,1.645454982704642,0.08886745,0.12667589,-0.2993706,-0.16115661,-0.18366715,-0.52200985,-0.044205286,279,1,1.1344571,16.929495,0.19325638,
84.43504721678437,0.041220922,-69.15666811465833,0.041386757,1.7399267,1.6478568610356428,0.060601536,0.5584913288501625,0.052131817,0.02884404,-0.27813384,-0.055560134,-0.06255457,-0.43175253,-0.11056019,289,2,0.9711411,16.458946,0.28391266,
84.43314331733289,0.03292554,-69.16083579625311,0.036087763,1.767353,1.6488305034400985,0.04515667,0.6363133132547724,0.04514271,0.030767795,-0.11371311,-0.0665942,-0.06592639,-0.4582641,-0.107336015,306,1,0.93546337,16.141132,0.1366911,
84.42540723588175,0.0260799,-69.15039391174642,0.026789118,1.8780835,1.7513237127860015,0.037278853,0.6782792165459923,0.037470095,0.011349403,-0.20682195,-0.04132861,-0.043017168,-0.29822004,-0.15905908,272,0,0.96213555,15.516879,2.2193441,
84.40362877233532,0.0324664,-69.13965028899948,0.032101102,1.68516,1.578428154177693,0.044390745,0.5901939064659941,0.040029913,0.042357635,-0.15978588,-0.08183366,-0.0903105,-0.38384363,-0.14839715,298,2,0.95709246,16.043451,0.3457203,
84.44058488350892,0.025285358,-69.15367554091661,0.025648259,1.8070021,1.722407546376897,0.036053535,0.5464144606731999,0.03231003,-0.0023861378,-0.22230425,-0.027422218,-0.026315322,-0.4245506,-0.12072816,291,1,1.0078897,15.361422,0.09274578,
84.4420606518678,0.12740272,-69.15241770291229,0.12832049,1.3597118,1.0504934356094497,0.18182495,0.863295784488889,0.16518094,-0.024788793,-0.17042004,-0.04498391,-0.030065557,-0.38163677,-0.16578642,289,0,4.6616936,14.228629,0.44154167,
84.44231315039026,0.9226138,-69.15287023872334,0.6949798,,,,,,-0.12543544,,,,,,198,0,,14.458611,0.40059185,
84.44377317427633,0.5399741,-69.15244496595575,0.5496826,5.970277,-5.286449432401638,0.75818086,2.7744656915511596,0.69010717,-0.04420284,-0.15533309,-0.035584696,-0.02966734,-0.38132054,-0.17361832,284,6,15.264091,14.160847,0.2902527,
84.44151442709307,0.14695519,-69.1530132860351,0.21479677,1.3342432,0.6643936833359303,0.13466056,-1.1570591954083023,0.30500704,-0.5641376,-0.23715986,-0.104135305,0.06470722,-0.43880588,0.09792981,97,0,1.6604674,15.731599,,
84.44334534514758,0.081311196,-69.1533448429028,0.09327942,1.4744072,1.4741067565833532,0.11161279,0.02976143321380893,0.10040117,0.24810576,-0.09280637,-0.17031586,-0.0996274,-0.504954,-0.06580367,206,25,2.3676434,15.23491,,
84.44395073534726,6.28005,-69.15210300565349,1.445306,,,,,,0.9896075,,,,,,106,0,,16.277115,,
84.44198796384028,0.073993534,-69.15396185839943,0.07572984,1.9251631,1.8493468502811286,0.11426453,0.534948136509082,0.09434712,0.18733568,-0.41847387,-0.18932079,-0.20307192,-0.5612415,-0.07503991,264,0,1.1664101,16.981625,,
84.44618172097047,0.04247337,-69.152110979042,0.04255398,1.141623,1.0944362378105765,0.05932418,0.3248266064033593,0.05396369,-0.00917302,-0.1915474,-0.04264502,-0.049451098,-0.40079376,-0.13727961,282,1,1.9044756,14.935772,0.23322868,
84.44266458866845,2.6556988,-69.15314175992738,0.6056331,,,,,,0.9888753,,,,,,61,9,,15.325016,,
84.44624810460566,0.16613667,-69.15317161688299,0.15675393,0.81600124,0.36615013811568725,0.2355343,0.7292407428772475,0.19336325,-0.0880457,-0.28387722,-0.004218365,-0.0058574677,-0.39230627,-0.14706902,265,16,3.7626548,16.537783,0.30200386,
84.44461136536027,0.2223129,-69.15309183575138,0.2206853,4.014011,3.6164212134840836,0.31834745,-1.741775364018936,0.28182477,-0.0033907886,-0.21316436,-0.040706884,-0.029894805,-0.39599308,-0.18425524,286,0,7.1484323,15.2206335,0.1420002,
84.41158569816862,0.022228828,-69.1357218284596,0.023796992,1.7645867,1.6694240705790377,0.031054333,0.5716549025284214,0.031122489,0.06158617,-0.18139699,-0.11195872,-0.11505644,-0.40615034,-0.07219622,300,1,1.0550038,15.058651,0.25634956,
84.41328906866444,0.037092872,-69.14467513220643,0.03809791,1.8119382,1.6646347037299525,0.051050775,0.7156195639932995,0.05312021,0.061304864,-0.10593142,-0.05261957,-0.029382383,-0.31079102,0.042689916,260,0,0.9764654,16.268179,0.5813551,
84.42043128448512,0.046092834,-69.14560753787269,0.04839831,1.7800341,1.6975260824908562,0.064036444,0.5356549827817493,0.06427566,0.032742485,-0.16873693,-0.06298106,-0.066277295,-0.40527844,-0.03952229,279,3,1.0012541,16.7187,0.26294708,
84.424827301214,0.021840066,-69.14260636827062,0.022222139,1.7509617,1.6541216358309003,0.029470263,0.5742372492520356,0.030919123,0.019665718,-0.104755536,-0.06971152,-0.06369549,-0.26165769,-0.15288879,266,1,1.0051504,14.972939,0.21335506,
84.40637682535713,0.044066817,-69.13901082525872,0.042286623,1.887575,1.7853942607187048,0.05910242,0.6126229550570939,0.053216916,-0.05002931,-0.19594419,-0.023046931,-0.034891143,-0.40431923,-0.14354378,272,4,1.3532851,15.99627,0.34417343,
84.4347647227033,0.059699804,-69.14980370349026,0.06394759,1.7328156,1.7281827166935613,0.08600801,-0.12662756029276487,0.081081346,0.0906364,-0.2425411,-0.12177629,-0.13685238,-0.5359514,-0.039577484,274,1,1.1411186,16.87485,1.8740959,
84.44666443824232,0.041003123,-69.15080822433053,0.0398391,2.026005,1.9168298941228923,0.056993507,0.6560938750866826,0.05046353,-0.0135173425,-0.25118852,-0.011167847,-0.026668068,-0.41044438,-0.14865392,277,0,1.1896917,16.126644,0.77752876,
84.35307668854605,0.051725335,-69.14102699560932,0.050803985,1.8206637,1.7255645045137362,0.072630994,0.5807265916138804,0.06312004,0.04899864,-0.21968912,-0.06378495,-0.07379947,-0.44154587,-0.11480644,287,2,0.9791554,16.87439,0.15880203,
84.39878848201387,0.05075741,-69.14451153212438,0.05061853,1.6806747,1.5492131070655624,0.072504036,0.6516180964049432,0.061039228,0.064340495,-0.14561005,-0.056998458,-0.054557778,-0.35085097,-0.17996539,258,0,0.9614212,16.84391,0.8727131,
84.35358371368967,0.0537166,-69.14285969283743,0.05550911,1.9503827,1.8203238802233634,0.07778716,0.7002953045942841,0.06865308,0.09895911,-0.1877255,-0.1269678,-0.14682114,-0.41885027,-0.11008097,295,1,1.0712936,16.936913,0.5246258,
84.37125203301012,0.047706768,-69.14482851902743,0.04892263,1.4543481,1.4450107066973434,0.06658749,0.16453727810554683,0.06357652,0.12810531,-0.20110808,-0.16707727,-0.17487954,-0.33790195,-0.252699,282,5,1.3856753,16.20289,0.69349194,
84.39120428895339,0.04874603,-69.14951200064745,0.050533134,1.7785927,1.6809992389194026,0.06957143,0.5810625860077037,0.0611587,0.08998376,-0.092708156,-0.08393718,-0.06962579,-0.3403253,-0.15274604,276,2,0.99340075,16.839636,0.42788887,
84.3935940947956,0.035210658,-69.15261073034387,0.033759736,1.6163291,1.5256129816434023,0.05376227,0.5338771427605652,0.041507285,0.044644933,-0.33256993,-0.080650695,-0.10121297,-0.32161632,-0.19882832,273,0,1.0168746,16.085642,0.5758333,
84.38761321193505,0.03085262,-69.14326788029663,0.030352915,1.6654657,1.5268305570566159,0.04254336,0.6652553401069894,0.03692137,0.013495293,-0.22129272,-0.06412273,-0.078593396,-0.3667163,-0.17405121,278,2,1.0220764,15.851221,0.60703087,
84.35862345387642,0.7471403,-69.12480187461097,0.7143191,,,,,,0.079107,,,,,,277,6,,16.885185,0.057239532,
84.3576599969824,1.2888999,-69.12458452271605,1.4777063,,,,,,0.29506204,,,,,,239,27,,16.93106,0.055332184,
84.35467471831083,0.019613177,-69.12849966412793,0.020362105,1.7770671,1.657410870857401,0.026893597,0.6410589204819493,0.025329811,0.030637162,-0.14457488,-0.07702711,-0.08068085,-0.39252943,-0.24812806,300,0,0.92681915,14.649943,-0.037665367,
84.36595491926342,0.026679436,-69.13412157768884,0.026473474,1.8236376,1.6554766529419773,0.037349895,0.7648864786439484,0.03299455,0.07509095,-0.12852862,-0.07484398,-0.08613445,-0.35749936,-0.19205067,298,1,1.0326484,15.631453,0.61406136,
84.39066578963671,0.013038738,-69.1369934075993,0.013201453,1.8034675,1.7008003320592782,0.017222168,0.599810943935706,0.016018357,0.09271782,-0.1841198,-0.13395138,-0.12939475,-0.30335537,-0.26413792,284,0,0.9267566,13.511042,0.45759106,
84.39764131832398,0.043149047,-69.13252151728432,0.04753475,1.8076642,1.6788351317736407,0.063453294,0.6701957906318444,0.060104568,0.074712545,-0.23683766,-0.08671243,-0.11016304,-0.43361184,-0.11265949,291,0,0.90547305,16.629057,0.30728912,
84.39892239373633,0.036245804,-69.13540595129783,0.03966442,1.6761961,1.5855058878166814,0.051183328,0.5438792043801451,0.049187526,0.20349984,-0.24644962,-0.21723703,-0.2360277,-0.4651212,-0.14573342,283,0,0.96493447,16.222546,0.42408752,
84.39501371157338,0.02256545,-69.133683698993,0.02245688,1.7709258,1.624650429338506,0.03210974,0.7047618063733724,0.028187398,0.049444392,-0.21288362,-0.08105327,-0.09694404,-0.29591268,-0.229906,287,3,0.92792636,15.214489,0.34999657,
84.30116397845406,0.024085356,-69.15001335529301,0.021422198,1.7006396,1.5756863429350165,0.034531336,0.6398340731831648,0.028913338,0.08359772,-0.24482872,-0.083011754,-0.10027929,-0.27079162,-0.26442522,294,1,0.99834865,15.203862,0.2062006,
84.31701513261584,0.01889052,-69.14801557621942,0.019139696,1.8324383,1.7410835435084075,0.025782272,0.5713653230836456,0.023824148,0.070437804,-0.16376607,-0.11128605,-0.12135213,-0.3621328,-0.18624175,300,4,1.0731676,14.73343,2.3107595,
84.31307803121874,0.08121953,-69.13748298759221,0.080430016,1.5350736,1.4886907575804227,0.10907011,0.3745007033991482,0.101916865,0.01716978,-0.099639386,-0.09901097,-0.112868935,-0.31094056,-0.22322856,296,0,2.6914334,15.884363,0.27445316,
84.3171954508026,0.043858852,-69.14555132868655,0.04242958,1.6736168,1.5420556545503228,0.060411308,0.6504288094218061,0.054794025,0.050648797,-0.104666606,-0.07107788,-0.09669458,-0.32398018,-0.1680536,283,0,1.1174275,16.440393,0.77644825,
84.31264725614331,0.24676049,-69.14530765020457,0.24746677,1.7029345,-1.6591227405378042,0.32489502,-0.3837935099119408,0.3008503,0.0032803554,-0.02546761,-0.079306975,-0.11619493,-0.2759584,-0.24983779,273,0,5.4989996,16.713083,1.2061396,
84.30627659293155,0.02018724,-69.14295357526781,0.020344917,1.8825577,1.809556756677219,0.027843298,0.5191609588342292,0.02461687,0.009288352,-0.17027989,-0.081909075,-0.096053965,-0.29277208,-0.2080906,286,0,1.1967999,12.8906555,2.7399473,293.09705
84.31315819675092,0.018169707,-69.139651975289,0.017929114,1.538401,1.4182054247468048,0.024666145,0.5961301147534159,0.02263023,0.057168968,-0.1558111,-0.09858399,-0.106080785,-0.3438354,-0.19409801,306,1,0.95667136,14.685593,0.2102499,
84.31849187765746,0.052944392,-69.13968859174082,0.055599164,2.0136378,1.9715169612950099,0.07420859,0.4097050235511202,0.06905214,0.052455485,-0.15799817,-0.095330454,-0.091858156,-0.42894068,-0.22421485,298,0,1.0970877,16.881254,1.961976,
84.31950277145135,0.030840686,-69.14731289778676,0.03147102,1.7469777,1.63740193347121,0.04293887,0.6089711300503814,0.04123512,0.053640224,-0.1506413,-0.09044964,-0.10906569,-0.29995888,-0.24312823,295,2,1.0604733,15.946676,0.65382004,
84.29196669076632,0.012220904,-69.1452722244562,0.01181641,1.7143908,1.6010219173941092,0.016162015,0.6130777322922069,0.015268334,0.09150956,-0.18147063,-0.115426995,-0.12237628,-0.27466357,-0.24960919,307,0,0.8771881,13.326696,0.4367771,
